3.73013,3.60846,3.78009,3.53404,CNTNAP5
7.96646,8.43116,6.65063,7.69323,RECQL4
5.30157,5.13367,5.12804,4.98729,ADGRF3
6.38793,6.40062,6.32353,6.20531,TMC2
3.87268,3.92503,3.92943,3.93605,SMCR5
4.09052,4.18205,4.08788,3.5283,BICD2
3.4443,3.28348,3.17406,3.34817,ZIM3
4.33389,4.18713,3.99261,4.16476,NOX5
3.60576,3.47994,3.29513,3.48536,DAOA-AS1
3.79769,3.65741,3.84847,3.58811,ADGRG6
3.94748,3.81559,4.00962,3.80642,KLHL4
4.31437,4.28042,4.3943,4.12018,GPR156
4.68111,4.53918,5.21588,4.82364,SUOX
4.37167,4.24248,4.06843,4.13302,ADGRF4
4.03062,3.76214,3.64515,3.6129,IL31RA
3.95184,3.69597,3.51443,3.93544,SYTL5
3.69677,3.52402,3.69649,3.59502,SDCCAG8
3.76308,3.7832,3.5126,3.58104,ADGRF2
3.8143,3.90864,3.72342,3.93179,SYN2
7.32598,7.26072,6.81531,7.11458,ASB10
4.40881,4.58238,4.36804,4.26939,HTR3C
5.26878,5.50263,5.52471,5.45384,NFKBID
5.32441,5.61952,7.31867,5.3017,CD300LF
5.40943,5.33786,5.05769,4.89611,GJA10
3.7519,3.89487,3.78548,3.97058,WNT9A
6.89126,6.61228,6.40344,6.80269,GAL3ST2
6.71183,6.61212,6.17568,6.48785,PIP4K2B
4.59174,4.16842,4.39611,4.29711,PIP4K2B
4.27123,4.17092,4.06628,4.09916,ODF3
3.7478,3.80502,3.67376,3.60257,WFDC13
4.59517,4.36315,4.36818,4.57787,LINC00521
3.6507,3.36386,3.2242,3.40418,SLFN5
5.263,5.09434,5.08297,5.11084,SERPINB12
4.22592,4.29595,4.2432,4.30453,GIPC3
3.92277,3.88338,3.91637,3.87066,PGLYRP3
5.3984,5.26093,5.28466,5.04682,PSKH2
4.93426,5.16065,4.68843,4.53468,OR6W1P
4.7046,5.31756,4.47174,4.65775,MOGAT1
5.67403,5.57309,5.08606,5.27126,GPR78
4.33972,4.25504,3.92783,4.34845,H1FOO
4.33691,3.86791,3.85074,3.9885,TAAR9
4.69305,4.46453,4.16141,4.36828,GNRHR2
4.28468,4.00749,3.89441,4.00971,
4.2045,3.91219,3.88138,3.82382,MYOZ3
5.00962,4.66054,4.72065,4.53284,MYOZ3
4.40146,4.61003,4.10008,4.19999,BNIPL
3.77816,3.58466,3.63753,3.37383,ASB11
3.37854,3.40413,3.25025,3.24793,OFCC1
3.58031,3.9377,3.56644,3.68401,OFCC1
3.73407,3.82939,3.56221,3.75612,SDR9C7
4.27808,4.15903,4.09759,4.25691,OR5P3
4.25856,4.31797,3.94315,4.12643,TRIM40
3.63692,3.62951,3.58479,3.66489,CSN1S2AP
6.78971,6.74759,6.2763,6.20443,WFDC12
4.69217,4.57404,4.46839,4.57556,CRYGN
5.5479,5.57164,5.42918,5.41127,
3.55211,3.5761,3.64321,3.70139,STARD6
3.45167,3.4177,3.29128,3.53493,C11orf40
4.61842,4.81206,4.20156,4.22075,C18orf12
7.76131,7.81987,7.67554,7.49896,BCL2L11
4.72207,4.39577,4.35397,4.45625,WFDC2
3.76256,3.63561,3.57197,3.5763,DEFB119
4.76906,4.45938,4.10553,4.34041,FLJ45513///TAC4
7.90187,7.94348,7.64748,7.60714,BCL2L11
7.20052,6.17286,6.06411,7.63948,TIGD1
5.95318,5.913,6.32661,6.314,ALKBH5
3.9964,3.71621,4.1982,4.02229,CCDC69
8.20821,8.35068,8.14956,8.3492,NFX1
7.18608,7.55654,7.6157,6.60696,DSG2
4.12782,4.45768,4.04738,4.05748,C5orf24
7.5386,7.10582,7.31041,8.12762,C5orf24
5.07378,4.90042,5.0885,4.97399,C5orf24
4.18184,4.77246,4.1105,4.0248,KBTBD6
6.63476,6.7824,6.44604,6.40902,CDK8
8.71627,8.5576,8.03807,8.52576,CDK8
9.34754,9.66789,8.86607,7.89248,PTK6
5.82214,6.1721,6.329,6.44197,NKD1
6.20428,7.3714,6.61342,6.94781,STK38
6.51265,7.08149,6.49623,7.01785,THEM4
3.23618,3.32466,3.40127,3.02931,CLSPN
3.75184,3.79353,3.84186,4.04441,RBAK
4.02466,3.91469,4.08775,4.1197,WDR62
4.41851,4.52309,4.50619,4.58283,WDR62
3.45522,3.3886,3.2639,3.33693,SLC39A12
3.6677,3.4803,3.38876,3.30204,RNF168
3.27223,3.33751,3.08412,3.25196,SVEP1
7.08715,6.7637,6.7136,6.88177,LOC652276
4.90869,4.91845,4.88674,4.68984,GATA4
7.27114,6.92963,6.19492,4.13101,TC2N
5.88903,5.89953,6.54572,6.45405,C9orf72
3.37658,3.49214,3.80874,3.27924,C9orf72
6.96299,6.94383,6.67682,6.72854,KCTD18
3.89062,3.84022,3.78838,3.99753,KLF11
3.29135,3.3341,3.30003,3.43913,ANKLE1
4.58288,4.54463,4.57216,4.6112,PLXNA3
3.88953,3.67511,3.95706,3.84115,PELO
4.4739,4.55006,4.52731,4.3079,LACC1
3.17162,3.21075,3.39976,3.02024,LACC1
5.22358,4.88266,5.39225,5.87108,TAPT1-AS1
3.76017,3.82055,3.58943,3.90258,C3orf30
3.60652,3.51409,3.52514,3.60494,RANBP3L
4.62307,4.40582,4.31048,4.68007,SNX13
3.13881,3.34677,3.35158,3.32261,KDM1B
3.99263,3.45154,3.54964,3.55249,ATP6V0D2
5.57929,5.46238,5.8127,5.56998,ATP6V0D2
4.86571,4.61811,4.86369,4.39575,ATP6V0D2
4.48159,4.46629,4.41844,4.4345,LHX4
4.31125,4.11755,3.93384,4.07445,LHX4
3.88854,3.8764,3.6843,3.52822,CEP19
5.47826,5.44717,5.44717,5.57771,DNAH11
6.2906,5.97876,6.02297,6.6071,PROSER3
6.24906,6.28811,6.01,5.76597,ADPRHL1
4.00349,4.01766,3.92807,4.19839,SYNRG
5.53586,5.79249,5.35865,5.39752,CDH24
5.13934,5.45506,4.68122,4.89817,SEPSECS
5.70528,5.57639,5.45506,5.52308,GRIK5
5.21528,5.08717,5.05492,5.2682,LRRN4
4.16564,3.80319,3.84988,4.12018,LRRN4
7.27379,6.8766,6.75913,7.21703,ZNF777
6.48529,6.33643,6.10728,5.84301,JPH2
4.48159,4.15653,4.18192,4.51025,PDE5A
3.82778,3.9734,3.69008,3.75664,SH2D1B
4.30099,3.98437,3.97045,4.0736,SH2D1B
7.21985,7.02026,6.94521,7.19242,SSTR3
4.38138,4.10877,4.13898,4.23813,ADAMTS19
3.02858,2.98031,2.99785,3.0344,ADAMTS19
5.86973,5.61112,5.41044,5.65621,DDX31
3.86399,3.55143,4.53344,3.59759,UMODL1
9.08208,9.64353,9.93689,10.7454,RASEF
8.26681,8.67729,9.10394,10.1804,RASEF
4.40203,4.40399,4.62052,4.51742,PARD3B
6.26541,6.06347,6.00997,5.99705,PARD3B
3.17256,3.30741,3.14203,3.45627,DST
3.33637,3.55154,3.35081,3.33827,ZNF441
3.40567,3.5977,3.6366,3.37381,ZNF441
3.65766,3.88046,3.65853,3.55423,NEGR1
4.72902,4.48663,4.51668,4.25495,FCRL3
3.6677,3.45867,3.43815,3.47768,DCAF4L2
3.38029,3.32341,3.08923,3.48663,DCAF4L2
4.0053,3.81359,4.30269,4.38539,STOX1
6.64935,6.73393,6.87689,6.51861,C20orf166-AS1
7.02427,7.04259,6.81921,6.88025,C20orf166-AS1
6.4052,6.30874,6.21453,6.09759,ARL10
4.72267,4.53755,4.08781,4.47179,ARL10
4.33092,4.48603,3.913,4.30166,RNFT2
3.88624,3.75855,3.69326,3.85604,ANKFN1
4.16947,4.38873,4.22877,4.09356,KRT78
3.86129,3.78094,3.78596,3.81526,KRT78
3.03034,3.23025,3.00758,2.96792,CCDC7
3.88514,3.99255,3.89133,3.87889,CCDC7
3.92239,3.89831,3.94545,3.82055,ZNF41
4.5981,4.35144,4.46951,4.44239,ZNF41
7.60337,7.50605,7.46794,7.24086,ZNF512
3.77197,3.8784,3.5764,3.90398,AMMECR1
6.73239,6.25026,5.41304,6.13435,FAM117B
5.24624,5.45925,5.259,4.95235,ZNF583
7.96891,8.03941,7.65015,7.93549,OXER1
4.08021,4.15652,4.04041,3.70878,LUZP1
4.24696,3.81338,4.37381,4.45071,ZNF75D
4.51602,4.42902,4.26154,4.12448,LINC00052
5.46618,5.34204,5.41795,5.7245,BRWD1
3.54251,3.24051,3.42142,3.35616,CCDC89
4.1545,4.84392,4.08845,4.56791,ZNF572
4.66892,4.74384,4.00828,4.12168,RMDN2
4.9541,4.73107,4.74312,4.60638,ADAMTS18
4.52461,4.49938,4.36789,4.03756,PCDHAC1
4.64268,4.71672,4.49202,4.61195,PCDHAC1
6.6613,6.69548,6.48863,6.62187,HIPK4
5.5746,5.48733,5.30009,5.28808,FAM124A
4.16534,3.89041,4.02593,3.726,NKAIN3
4.28769,4.7434,4.68502,4.66265,ITIH5
4.3629,3.94333,3.6663,3.86707,FANCB
5.13853,4.9445,4.73854,4.98052,POMK
3.48232,3.5232,3.48759,3.3729,ZNF709
5.80485,5.79731,5.74316,6.0299,CCDC57
3.93589,3.96248,3.86679,3.74489,SMC1B
7.6254,6.52933,7.47433,7.61606,BRWD3
6.78839,6.78606,6.57757,6.58099,ASB16
3.43107,3.42755,3.60832,3.20468,MAGEE2
3.99808,3.84986,3.6287,3.65149,ERVV-1
6.44433,6.29241,6.35027,6.28361,GAL3ST3
4.43635,4.72003,4.29962,4.72822,FLJ30679
3.31338,3.28942,3.20023,3.38142,ALS2CR11
3.07183,3.04704,3.11386,3.10499,ALS2CR11
7.15249,7.13274,6.93174,6.87653,UTS2R
7.15816,7.39807,7.19479,6.9381,USH1G
6.02374,5.75376,5.5355,5.63083,SYN1
4.61756,4.92119,4.50321,4.89127,SLC23A3
3.07526,3.05867,2.92381,3.02984,CNOT6L
3.47904,3.49707,3.56181,3.62475,CNOT6L
4.30051,4.43704,4.23854,4.19026,RHBDL3
3.55499,4.31244,3.68799,3.63565,ZNF718
3.02296,3.44407,3.86073,3.42313,DIP2B
5.29357,5.04025,5.21831,4.86572,SLC36A1
6.58325,6.43013,5.65076,7.54355,SNRNP48
3.51725,3.4951,4.89601,3.73736,
3.18007,3.22188,3.11213,3.20548,ZNF560
3.27294,3.4287,3.18788,3.26653,RTTN
6.6544,6.16719,6.19355,6.14149,BTNL9
4.67287,4.956,4.59323,4.68517,PUS10
5.79031,5.43134,5.29896,5.5161,PLCXD2
4.34267,4.38174,4.05808,4.20296,UMODL1-AS1
4.10555,4.26495,3.99769,3.96285,LMLN
3.5075,3.29359,3.40563,3.39101,RAD9B
5.678,6.28007,6.12737,5.75855,ZNF555
4.30237,4.44406,4.45224,4.35982,NYAP1
4.01327,4.30043,4.56329,5.50644,SGK494
3.577,3.61287,3.59409,3.70681,MRGPRX3
3.26467,3.04576,3.06848,3.27688,ABCA13
6.11829,5.96391,6.20655,7.06009,ADGRG7
7.42723,7.21586,7.50319,7.22963,CSF3R
3.30599,3.36493,3.29122,4.81639,C17orf77
3.41406,3.68295,3.96864,3.47366,DUSP5P1
5.13849,4.87232,4.47055,4.73988,DGKH
3.85032,3.83664,3.56847,3.71094,TMEM182
5.47948,5.63013,5.16351,5.32767,C16orf46
4.7341,4.69091,4.62821,5.18793,LSM14B
4.51982,4.53226,4.44023,4.49368,CASP8
3.8789,3.62296,3.47044,3.61682,PLB1
3.2929,3.28201,3.48831,3.37683,C20orf197
5.09281,4.68637,4.56389,5.07727,SLC5A3
3.95289,3.91302,3.57926,3.6205,KIF19
3.27567,3.23102,3.44432,3.65788,SLFNL1
3.9581,3.78606,3.9757,3.73064,GPR82
3.23483,3.19308,3.47817,3.23695,GPR82
4.70116,4.82669,4.46839,4.24865,RIBC1
4.13317,4.40191,4.1329,3.97181,OXGR1
3.11101,3.14761,3.12247,3.17833,CDC14C
3.56455,3.58684,3.47836,3.54964,SULT1C4
4.21089,4.29741,4.10696,3.92039,TEAD1
4.60724,4.33738,4.48235,5.48105,LOC101930343///CATSPER2P1///CATSPER2
4.8162,4.49903,4.49727,4.59083,POU5F2
3.75242,3.57606,3.60523,3.46847,RXFP2
4.33537,4.44239,4.28991,4.23724,BEND7
4.19223,4.20256,4.03641,3.93689,SLC18A2
3.6094,3.36179,3.35279,3.17677,SSMEM1
3.61068,3.78583,3.55045,3.52934,SSMEM1
3.76165,3.59676,3.91208,3.93667,MAB21L3
3.77581,3.81827,3.63594,3.97835,LOC285696
4.29973,4.45653,4.60018,4.30591,MIER3
6.34389,5.55316,5.42707,5.1399,SDE2
6.08458,5.85273,5.89267,5.8939,SLC35G4///SLC35G3///SLC35G5
3.71497,3.72727,3.81074,3.61492,UROC1
3.37211,3.38126,3.27299,3.17615,PCDH15
4.59174,4.35721,4.11703,4.10773,TNRC6A
4.83864,4.94935,4.66565,4.82528,KCNA6
4.08264,4.14509,4.1296,3.79389,NFX1
4.49991,4.72456,4.90475,5.69821,ARID2
4.84592,4.7697,4.72939,4.60508,AMER3
4.60099,4.86109,4.29418,4.17081,OTUD7A
4.81286,4.94458,4.41585,4.49208,ERVW-1
4.45715,4.25781,4.28854,4.59584,
4.33691,4.31144,4.39609,4.2976,
3.28991,3.56818,3.33372,3.60216,
3.53574,3.5839,3.48699,3.69945,LINC00889
8.40273,8.51188,8.11556,8.04568,FBXL18
7.90696,7.83284,7.72334,7.56225,FBXL18
3.19455,3.14143,3.12976,3.23567,DNAH6
4.21655,4.02766,3.9881,4.25037,LINC01600
3.6677,3.68403,3.5788,3.85971,PNPLA1
3.94839,3.82058,3.78962,4.3752,DEPDC4
6.4684,6.4764,6.24844,6.24157,ANKRD23///ANKRD39
5.83076,6.06048,5.76301,5.65721,COX6B2
4.90662,4.87985,4.99373,4.80471,FAM129C
4.2367,3.9244,3.96402,4.00607,EPHA10
4.4604,4.32569,4.27898,4.59579,
3.95506,3.87256,3.83118,3.80038,WDR64
3.3364,3.39417,3.20047,3.45635,PRO2949
4.20254,4.14647,4.03059,4.34749,BTBD9
3.52469,3.35947,3.34279,3.50487,AXDND1
4.18532,4.36833,4.12124,4.19078,HEATR9
3.3754,3.295,3.45299,3.43336,PARP15
3.29434,3.13853,3.12779,3.3851,ARHGAP42
5.74062,5.68961,5.39792,5.34627,LINC01101
5.06423,4.79232,4.97902,5.12382,MFSD2A
4.13555,4.08138,4.18536,4.15781,ATM
4.35335,4.13124,3.89141,4.08115,FAM26D
4.1061,4.0434,3.76369,4.37984,NPHP3
3.98292,3.68462,3.93321,3.78967,ATG9B
3.87142,3.49161,3.40319,3.58413,CXorf58
3.48921,3.38669,3.25902,4.04055,LOC102724660///EFCAB3
3.46107,3.30702,3.26305,3.35956,TFAP2B
5.0635,5.04559,5.16643,5.02294,CD200R1
6.77813,6.52933,6.50598,6.02452,CCDC13
7.38774,7.4701,7.19016,7.22132,CCDC13
3.54587,3.35761,3.46437,3.49987,
6.75465,6.58404,6.10051,6.03082,MGC57346///CRHR1-IT1
5.22041,4.65887,4.41396,4.97783,MGC57346///CRHR1-IT1
3.54919,3.56432,3.34733,3.38579,MRGPRX1
3.776,3.5493,3.53151,3.51251,HFE
4.65543,4.56282,4.56364,4.64202,RLN3
4.87652,4.74601,4.58043,4.68564,CSMD1
5.13694,5.40642,5.30934,6.05312,MACF1
3.51251,3.50843,3.52896,3.63417,ADAMTS20
4.03959,3.99583,4.02729,3.99345,ABCC12
4.09335,4.16686,4.0912,4.92687,SALL3
4.43359,4.3988,4.36813,4.49141,AGBL4
4.90621,4.44454,4.30987,5.45358,LCAL1
3.65248,3.50286,3.52589,3.72839,SLC17A8
4.33194,4.03841,4.15178,4.11042,C11orf44
4.7811,4.62476,4.26276,4.61628,CNTNAP5
5.51915,4.26915,4.64653,4.30655,SATB2-AS1
5.70907,5.57112,5.21213,5.4272,RBFOX1
3.10191,3.35215,3.31089,3.07805,SLFN13
3.80067,3.7343,3.51851,3.61079,C12orf40
4.15376,4.15797,3.92558,4.03497,CFAP57
3.88137,3.85252,3.79413,3.62475,C5orf64
5.22143,5.22969,4.89653,5.20797,ADAMTS15
3.59572,3.41342,3.35927,3.32606,LY86-AS1
4.74611,4.74601,4.72646,4.64363,FLJ31713
4.46453,4.57417,4.12537,4.29661,EDARADD
5.2314,5.05924,5.0929,5.15781,LOC101060424///LOC653786///OTOA
3.25732,3.23592,3.2845,3.20421,CCDC171
3.53095,3.7014,3.34176,3.61402,CYP4Z2P
5.16573,5.23576,5.07452,5.10458,C18orf15
3.61095,3.84897,3.90216,3.91425,MUC19
5.44014,5.37535,4.94278,5.02711,KLHDC7A
6.913,6.8135,6.49117,6.5922,C11orf72
5.4439,5.70785,5.38873,5.51792,
3.48232,3.48683,3.20811,3.33635,AQP4-AS1
2.98259,2.8613,2.97814,3.27968,CNTNAP4
3.69719,3.6692,3.613,3.56509,CNTNAP4
4.02155,4.11606,3.8495,4.0221,FER1L6-AS1
6.35167,6.69319,6.49681,6.23781,C1orf127
3.62668,3.54766,3.53247,3.59893,LOC100996634
4.1864,3.93503,4.02949,4.13213,AGBL1
3.54194,3.49292,3.57864,3.36916,FLJ34503
4.00256,3.68605,3.82383,3.69409,LINC00304
3.73532,3.58661,3.54061,3.53611,LINC00304
4.89248,4.66869,4.89101,4.26446,TERB1
3.6677,3.42537,3.50162,3.5658,MYO1H
4.82225,4.82061,4.69591,4.76216,ASB14
3.90742,3.89028,3.73759,3.5848,RPTN
4.40719,4.14815,4.00138,3.95805,
6.77618,6.3573,6.40589,6.57316,LINC00269
4.79927,4.92891,4.75892,4.75024,VSTM4
4.66057,4.55125,4.19396,4.122,CCDC150
4.75051,4.44746,4.214,4.32915,C2orf61
3.51251,3.33361,3.41907,3.7937,FAM9B
3.30052,3.33244,3.22872,3.51358,
6.87941,6.80547,6.88025,6.4568,FLJ40288
4.42777,4.24384,3.96206,4.16155,CES5A
4.33807,4.53623,4.67442,4.56679,CFAP47
4.27051,4.05423,3.8691,4.08424,FLJ32742///DCAF8L2
3.77001,3.67973,3.53071,3.675,HYDIN2
3.84467,3.87569,3.81037,3.74149,DNAH17
3.85951,3.57725,3.48791,3.66888,SLC35G3
3.79552,3.97692,3.71295,4.02935,LOC150596
3.29879,3.10035,3.1751,3.16603,LOC100288966
3.96838,3.93016,3.80169,3.97332,
4.39167,4.451,4.02415,3.95782,KIRREL3-AS3
4.98287,4.48037,4.61361,4.54976,TMEM145
3.57754,3.47505,3.43068,3.54995,C15orf32
6.47481,6.76637,6.45767,6.21609,TSGA10IP
3.55976,3.58379,3.45781,3.59403,LINC00477
4.92089,4.91482,4.66575,4.59542,CCDC140
3.90898,4.16283,3.76567,5.81242,C17orf78
5.88202,5.72821,5.62976,5.52249,TEKT5
4.72758,4.62423,4.43616,4.4203,TEKT5
4.41214,4.42771,4.4053,4.28522,KSR2
5.73784,5.64572,5.61229,5.84926,PAX1
4.54326,4.31289,4.38548,4.34362,TDH
3.23217,3.12154,3.20526,3.28043,TDH
3.39362,3.45898,3.46384,3.65205,LINC00615
4.08959,4.00832,3.76236,4.14387,
7.18712,7.07547,6.7958,7.08272,SERPINA9
4.4148,4.22269,3.78395,4.17289,FBXL21
3.69069,3.43069,3.45573,3.31526,PALM2-AKAP2///PALM2///AKAP2
4.08742,4.20182,3.88325,4.18177,MRGPRX4
4.31106,4.37917,4.25268,4.30494,A2ML1
4.08656,3.99388,3.9842,4.06247,CPO
6.21767,5.65088,5.92262,5.76752,GPR6
3.69123,3.89224,3.75584,3.91236,MDS2
6.26397,6.61381,5.81863,6.18758,CNOT9
6.26587,6.27611,5.72038,5.91222,GJD3
5.09199,4.80578,4.77298,5.03317,HOXC12
3.49828,3.36445,3.49826,3.619,VNN3
4.44067,4.16971,4.07823,4.04239,VNN3
3.99457,4.09213,3.84597,3.9422,COPS9
5.0741,5.09159,4.93386,5.00128,FERD3L
4.25928,4.08359,3.95855,4.3539,DEFT1P2///DEFT1P
3.10625,3.23025,3.07948,3.21293,LINC00314
4.16633,4.28514,3.89398,5.1194,DEFB104B///DEFB104A
4.44401,4.42558,4.49885,4.56869,NLRP14
3.18199,3.16304,3.13588,3.20718,DGKB
5.28796,5.30947,5.4599,5.59399,NLRP13
5.61972,5.5201,5.38477,5.38049,NLRP8
4.63563,4.38532,4.29962,4.21269,NLRP9
7.0029,6.707,5.68948,6.26095,TAF5
4.16359,4.08801,4.14477,4.12308,TAS1R2
8.40303,8.77329,9.90261,8.7617,ITGB1
4.33691,4.47517,3.84985,4.28412,PCSK6
5.67306,5.57744,5.32921,5.13193,ZNF341
4.94152,5.14395,5.24434,4.82699,JPH1
4.1027,3.92291,4.16149,3.8606,NLRP10
6.30376,6.37031,6.08239,5.5265,RANGAP1
3.78155,3.89612,3.88086,4.02018,MBNL2
4.37709,4.20077,4.13936,3.77438,KRT73
14.7075,14.8091,14.5718,14.6142,COX1
4.98306,4.85171,4.66717,4.6558,KRT74
5.60507,5.92703,5.44377,5.98834,SLC29A2
4.40504,4.24815,4.04041,4.11657,LMX1A
5.59718,5.70709,5.4011,5.89186,CCDC125
5.73249,5.55609,5.15089,4.74142,GPR101
4.72979,4.91023,4.76158,4.53039,ILDR1
2.98272,3.00484,3.05948,3.10665,
3.41085,3.5886,3.48835,3.70529,
4.33412,4.1257,4.21466,4.12018,VN1R2
4.12519,4.00858,3.85075,3.84218,VN1R5
14.2715,14.3617,14.0309,13.6881,ND2
4.48227,4.59023,4.40925,4.34616,TAAR8
3.95929,4.09134,3.86666,3.91686,TAS2R39
5.42691,5.34765,5.20989,4.74212,TAS2R38
3.48175,3.5023,3.42004,3.49003,TAS2R40
4.2367,4.21387,4.13471,4.04924,TAS2R41
5.48882,5.15904,5.69875,4.94216,TMEM171
3.87352,3.92052,3.69649,3.69962,VN1R4
3.50348,3.64252,3.46643,3.61224,TAS2R50
4.76043,4.62975,4.49765,4.27334,LOC100996919///CD8B
5.41086,4.56039,4.55413,4.52794,MACROD2
4.66772,4.44372,4.20555,4.12976,DDAH1
6.43722,6.05036,6.04444,5.94026,PIANP
14.6672,14.7711,14.6389,14.3163,ATP6
4.94648,5.1448,4.82084,4.77338,HIST1H1T
14.6431,14.7528,14.637,14.398,COX2
14.6414,14.7258,14.6299,14.4224,COX2
6.82711,6.41609,6.59867,6.64168,CYGB
3.87794,3.89804,3.94545,3.76497,EFNA2
3.52636,3.62965,3.54708,3.46138,IFNE
9.35766,9.57392,9.27505,9.08839,ND6
3.33216,3.3434,3.35741,3.50709,SPAG11A///SPAG11B
8.89388,7.91831,7.9208,8.10854,SREK1IP1
4.34259,4.27027,4.22151,5.51982,SPAG11A///SPAG11B
4.46651,4.53317,4.08066,4.04085,THRSP
5.07969,5.03678,4.97769,4.9139,CXorf36
4.61351,4.47301,4.3136,4.74942,MAGEA10-MAGEA5///MAGEA5
5.26303,5.07111,5.21279,5.39456,FBXL19-AS1
7.14343,7.53895,7.26064,6.56786,POLE4
14.7243,14.7601,14.7305,14.5194,SH3KBP1///ND3
8.22598,9.76895,7.96737,7.31855,PDZK1IP1
5.83551,5.80912,5.59893,5.55356,FAM27E2///FAM27E3
4.47602,4.42245,4.37176,4.07497,BCRP3
5.0458,4.84181,4.9787,4.62798,BCRP3
4.84775,4.84777,4.99746,4.48908,TAL2
5.60586,5.38912,5.23645,4.96846,INSL3
3.29514,3.13185,3.19604,3.20789,SYCP3
4.9803,5.01347,4.85289,5.07411,TMIE
4.19794,4.13958,4.35443,4.02933,TMIE
5.56356,5.1372,5.7574,8.30253,MUCL1
5.68329,5.40718,5.36198,5.31358,ATL2
3.06522,3.00792,3.05346,2.99028,ABCA13
3.09207,3.2704,3.06211,3.32678,ABCA13
3.06772,3.17163,3.00896,3.07805,GRIK1-AS2///LINC00189///BACH1
3.457,3.55204,3.52843,3.62475,LINC00189
5.59192,5.3892,5.49789,5.746,KLHL35
6.40342,6.63361,6.27861,6.73779,ZNF354B
7.49454,6.00551,6.54354,6.95784,FOXC1
3.98158,3.83493,3.8146,4.20579,LINC01198
4.02953,3.96356,3.87616,4.06683,TRIM43B///TRIM43
4.58387,4.34563,4.66848,4.44419,TRIM43B///TRIM43
3.52916,3.62611,3.53362,3.59661,TRIM42
3.94719,3.49516,3.83425,3.69466,FSIP1
3.94365,4.21869,4.14577,4.20429,LOC84843
2.85581,2.98563,2.91681,3.11494,FAM98B
4.51366,4.48098,4.5123,4.55225,EFCAB13
3.50784,3.27673,3.14413,3.32631,EFCAB13
5.23106,5.12631,5.05527,5.00188,FAM71B
3.37971,3.12673,3.37261,3.12237,C10orf107
4.44328,4.16471,3.9669,4.48018,LOC101929373///SLC9B1
4.16821,4.21784,4.05324,4.2294,WEE2-AS1
3.63329,3.60485,3.81948,3.72019,TCTEX1D1
3.45194,3.12051,3.1793,3.13847,TMCO5A
4.44714,4.56422,4.23275,4.34138,TMCO5A
7.2151,6.87011,6.98698,6.5188,PPARGC1B
5.73609,5.16101,5.27215,5.56995,XKR6
4.55738,4.52547,4.43971,4.32058,TSGA13
6.99945,6.85871,6.47123,6.80595,C9orf163
4.64773,4.39215,4.26867,4.09431,SYNE3
3.18331,2.95025,3.22209,3.21646,CCDC141
3.36671,3.23025,4.04034,3.20136,HDX
5.82538,5.96943,5.79153,6.06881,CDYL2
3.20158,3.35958,3.5197,3.45668,C18orf54
3.1749,3.36342,3.21158,3.29028,C18orf54
3.37948,3.19556,3.21925,3.11347,SYT14
3.75961,3.7335,3.60832,3.52455,CDC20B
6.80714,6.41968,6.67191,6.74907,TECTB
7.65909,7.48269,7.36029,7.55555,VWA3A
5.37895,5.17445,5.11101,5.24024,LINC00896
5.17767,5.08635,4.72576,4.79522,HUS1B
3.78767,3.51106,3.72786,3.95452,HUS1B
7.4695,7.79635,7.22321,7.13146,NPB
3.94205,3.96762,3.98286,4.18942,CCDC34
4.16995,4.23535,3.9779,4.04753,LRCH3
4.55507,4.20387,4.25886,4.19398,INTS4
5.6983,4.56212,4.57491,4.6632,ENAH
4.80518,4.34546,4.12825,4.21352,STK35
3.89112,3.75049,3.86017,4.2275,LRRIQ3
4.25395,4.42676,4.33204,4.71956,KLC4
8.58078,8.41267,7.91361,8.0592,TIPRL
9.20427,9.84295,10.7122,9.14024,ITGB1
4.34541,4.15319,3.98358,4.29809,VKORC1L1
6.28975,6.28782,5.89844,6.0803,PRF1
4.09248,3.82435,4.12852,4.04056,FBXL14
4.35814,4.2875,4.69694,4.48031,FBXL14
5.35399,4.95266,5.08332,5.10328,PPIL6
3.56698,3.83238,3.79428,3.99749,SP1
4.41874,3.96807,3.65187,3.98519,C18orf25
5.79407,5.41612,5.36952,5.56602,METTL6
5.90825,6.96372,6.07834,6.10335,METTL6
5.63538,5.53117,4.72773,4.98306,SGO1
3.87501,3.74125,3.51985,3.7823,B3GALNT2
5.9536,6.12811,6.18223,7.37309,CBR4
3.81265,4.05882,4.01874,4.02982,PIK3C2A
5.85705,5.82862,6.0917,5.94443,NLRX1
3.64609,3.61322,3.77208,3.66226,ZNF569
3.6186,3.37536,3.17067,3.41697,CCSAP
3.41155,3.24144,2.97284,3.15182,CCSAP
5.74358,6.02677,5.63648,5.62149,DUSP18
5.19668,4.75401,5.17722,4.88225,ZNF697
8.17718,7.86311,7.97824,8.50648,ZNF791
6.99501,6.74715,6.80615,7.3966,ZNF791
6.58727,6.53499,6.8238,5.84815,CHRM3
3.88036,3.92003,4.33202,4.47308,HTRA4
6.78278,7.68467,6.28648,7.7431,LINC00525
8.50925,8.98684,8.62501,8.81286,PRPF38A
3.39059,3.49214,3.17763,3.54866,FAM218A
3.89088,3.63948,3.59536,3.64241,FAM218A
6.7493,7.24768,6.7133,6.58331,RHEBL1
10.3019,10.4164,9.97098,9.38512,MCRIP2
5.79078,5.59046,5.49696,5.67706,KCTD7///RABGEF1
9.70331,9.62933,9.34105,9.33956,ZNF548
